,Unnamed: 0,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
0,-0.5,0.116092161512,0.034909704167,0.402108527777,-0.10744752089,-0.155524032043,-0.0703794001234,-0.0192344439426,-0.0555703901498,-0.111783030969,-0.296728971963
1,-0.495305164319,-0.0331615698308,0.0725036891294,0.203890264971,-0.0264506361545,0.0141188251001,-0.00274654988186,-0.104736302679,-0.0555703901498,-0.111783030969,-0.296728971963
2,-0.490610328638,-0.0959359333076,0.0183683507835,0.19275440751,0.0296241302006,0.0605473965287,-0.017239303505,-0.109383142827,-0.0555703901498,-0.111783030969,-0.296728971963
3,-0.485915492958,-0.030966662017,-0.0297519499684,0.223934808401,-0.0482574897371,-0.00730974632844,0.0117462037413,-0.0684909495188,-0.0555703901498,-0.111783030969,-0.296728971963
4,-0.481220657277,-0.0415022195236,-0.0207293935774,0.208344607955,-0.0638338137246,0.0766188251001,0.00852559182506,-0.0824314699649,-0.0555703901498,-0.111783030969,-0.296728971963
5,-0.476525821596,-0.105593527689,-0.0929098447052,0.206117436463,0.0545462485807,0.0569759679573,0.0230183454483,-0.0824314699649,-0.0555703901498,0.398020890599,-0.296728971963
6,-0.471830985915,-0.0410632379608,-0.0162181153819,0.203890264971,-0.0949864616997,0.0784045393858,0.0133565096995,-0.0731377896675,-0.0555703901498,-0.111783030969,-0.296728971963
7,-0.467136150235,-0.0353564776447,-0.0387745063594,0.206117436463,-0.123023844877,0.105190253672,0.0117462037413,-0.0666322134593,-0.0555703901498,-0.111783030969,-0.296728971963
8,-0.462441314554,0.0357585355247,0.0950600801068,0.199435921987,-0.023335371357,-0.101952603471,0.0101358977832,-0.0610560052809,-0.0555703901498,-0.111783030969,-0.296728971963
9,-0.457746478873,-0.0357954592075,-0.0613308973368,0.203890264971,-0.0264506361545,0.0605473965287,0.0117462037413,-0.0517623249835,-0.0555703901498,0.10390324354,-0.296728971963
10,-0.453051643192,-0.116568066758,-0.103436160495,0.17270986408,0.0358546597956,0.0980473965287,0.0278492633226,-0.0805727339054,-0.0555703901498,0.358805204325,-0.296728971963
11,-0.448356807512,-0.0322836067053,-0.0914060853067,0.217253293924,-0.0544880193321,0.0641188251001,0.0165771216157,-0.0368924365077,-0.0555703901498,-0.111783030969,-0.296728971963
12,-0.443661971831,-0.108666398628,-0.0793760101188,0.166028349603,-0.0139895769645,0.112333110814,0.0310698752389,-0.0842902060244,-0.0555703901498,0.358805204325,-0.296728971963
13,-0.43896713615,-0.0388683301469,-0.0823835289157,0.194981579002,-0.0544880193321,0.0998331108144,0.00691528586693,-0.053621061043,-0.0555703901498,0.221550302364,-0.296728971963
14,-0.434272300469,-0.0322836067053,-0.119977513878,0.201663093479,-0.0420269601421,0.1141188251,0.0133565096995,-0.0424686446861,-0.0555703901498,-0.111783030969,-0.296728971963
15,-0.429577464789,-0.0331615698308,-0.0899023259082,0.190527236018,-0.0669490785221,0.105190253672,0.0133565096995,-0.0526916930132,-0.0555703901498,-0.111783030969,-0.296728971963
16,-0.424882629108,-0.0230649938871,-0.109451198089,0.219480465416,-0.0887559321047,0.0819759679573,0.0181874275739,-0.0238812840913,-0.0555703901498,-0.111783030969,-0.296728971963
17,-0.420187793427,0.157795409976,0.143180380859,0.259569552276,-0.172868081637,-0.230524032043,-0.0558866465002,0.017940277247,-0.0555703901498,-0.111783030969,-0.296728971963
18,-0.415492957746,0.0326856645853,0.0740074485279,0.23284349437,-0.0825254025097,-0.0948097463284,-0.0703794001234,-0.00622329152625,-0.0555703901498,-0.111783030969,-0.296728971963
19,-0.410798122066,-0.044575090463,-0.0583233785398,0.190527236018,0.0763531021632,0.0141188251001,0.00691528586693,-0.0480448528645,-0.0555703901498,0.0254718709914,-0.296728971963
20,-0.406103286385,-0.0379903670214,-0.0883985665097,0.19275440751,0.0140478062131,0.0176902536716,0.00691528586693,-0.0406099086266,-0.0555703901498,0.260765988638,-0.296728971963
21,-0.401408450704,0.0568296505379,0.204834516197,0.237297837354,-0.359783969488,-0.112666889186,-0.0752103179978,0.00399975680089,-0.0555703901498,-0.111783030969,-0.296728971963
22,-0.396713615023,-0.0441361089002,-0.0944136041037,0.208344607955,-0.0482574897371,0.0248331108144,0.0149668156576,-0.0238812840913,-0.0555703901498,-0.111783030969,-0.296728971963
23,-0.392018779343,-0.0375513854586,-0.0899023259082,0.197208750494,-0.029565900952,0.0659045393858,0.019797733532,-0.0341043324184,-0.0555703901498,-0.111783030969,-0.296728971963
24,-0.387323943662,-0.0511598139046,-0.00418804019394,0.181618550049,-0.0918711969022,0.0355473965287,0.000474062034403,-0.0489742208943,-0.0555703901498,-0.111783030969,-0.296728971963
25,-0.382629107981,-0.0318446251425,-0.0643384161338,0.190527236018,-0.0731796081172,0.0623331108144,0.0246286514064,-0.0396805405969,-0.0555703901498,-0.111783030969,-0.296728971963
26,-0.3779342723,-0.0191141598221,-0.0297519499684,0.177164207065,-0.010874312167,-0.00195260347129,0.0149668156576,-0.0489742208943,-0.0555703901498,-0.111783030969,-0.296728971963
27,-0.37323943662,-0.0507208323418,-0.0808797695173,0.177164207065,-0.0357964305471,0.0694759679573,0.0101358977832,-0.0489742208943,-0.0555703901498,-0.111783030969,-0.296728971963
28,-0.368544600939,-0.0300886988914,-0.127496310871,0.186072893033,-0.00464378257199,0.0891188251001,0.0117462037413,-0.0387511725671,-0.0555703901498,-0.111783030969,-0.296728971963
29,-0.363849765258,-0.0230649938871,-0.0493008221488,0.179391378557,-0.0513727545346,0.0373331108144,0.0165771216157,-0.0433980127158,-0.0555703901498,-0.111783030969,-0.296728971963
30,-0.359154929577,-0.0300886988914,-0.113962476284,0.194981579002,-0.0451422249396,0.0766188251001,0.0181874275739,-0.024810652121,-0.0555703901498,0.162726772952,-0.296728971963
31,-0.354460093897,-0.0393073117097,-0.0853910477127,0.181618550049,-0.0949864616997,0.110547396529,0.0101358977832,-0.0378218045374,-0.0555703901498,-0.111783030969,-0.296728971963
32,-0.349765258216,-0.027015827952,-0.0838872883142,0.177164207065,-0.0669490785221,0.0569759679573,0.0181874275739,-0.0368924365077,-0.0269989615784,0.31958951805,-0.296728971963
33,-0.345070422535,-0.0366734223331,-0.125992551472,0.174937035572,-0.0202201065595,0.131975967957,0.0165771216157,-0.0378218045374,-0.0555703901498,0.00586402785413,-0.296728971963
34,-0.340375586854,-0.0235039754498,-0.10794743869,0.190527236018,-0.0326811657496,0.0534045393858,0.0117462037413,-0.0192344439426,-0.0555703901498,-0.111783030969,-0.296728971963
35,-0.335680751174,-0.118323993009,-0.0177218747804,0.170482692588,-0.0731796081172,0.0159045393858,0.0101358977832,-0.0359630684779,-0.0555703901498,-0.111783030969,-0.296728971963
36,-0.330985915493,0.0318077014598,0.0725036891294,0.188300064526,-0.0389116953446,-0.150166889186,0.00208436799254,-0.0164463398534,-0.0206497552292,-0.111783030969,-0.296728971963
37,-0.326291079812,-0.017358233571,-0.100428641698,0.177164207065,-0.029565900952,0.0551902536716,0.0230183454483,-0.0257400201508,-0.0555703901498,-0.111783030969,-0.296728971963
38,-0.321596244131,0.165258096543,0.120623989881,0.252888037799,-0.303709203133,-0.157309746328,-0.0623278703327,0.0569737344961,-0.0555703901498,-0.111783030969,-0.296728971963
39,-0.316901408451,0.165258096543,0.120623989881,0.252888037799,-0.303709203133,-0.157309746328,-0.0623278703327,0.0569737344961,-0.0555703901498,-0.111783030969,-0.296728971963
40,-0.31220657277,-0.0191141598221,-0.0929098447052,0.181618550049,-0.101216991295,0.0676902536716,0.0230183454483,-0.0173757078831,-0.0555703901498,-0.111783030969,-0.296728971963
41,-0.307511737089,-0.0357954592075,-0.104939919893,0.163801178111,-0.0762948729147,0.0980473965287,0.0149668156576,-0.0294574922697,-0.0555703901498,-0.111783030969,-0.296728971963
42,-0.302816901408,-0.0252599017009,-0.0297519499684,0.157119663635,-0.0357964305471,0.0194759679573,0.0149668156576,-0.0341043324184,-0.0555703901498,-0.111783030969,-0.296728971963
43,-0.298122065728,0.163941151855,0.0484435387534,0.257342380784,-0.225827583195,-0.159095460614,-0.052666034584,0.0727729910016,-0.0555703901498,-0.111783030969,-0.296728971963
44,-0.293427230047,-0.0221870307615,-0.101932401096,0.166028349603,-0.0794101377122,0.0534045393858,0.019797733532,-0.0183050759129,-0.0555703901498,0.476452263148,-0.296728971963
45,-0.288732394366,0.0278568673948,0.0123533131895,0.177164207065,-0.029565900952,-0.125166889186,0.00852559182506,0.00399975680089,-0.0555703901498,-0.111783030969,-0.296728971963
46,-0.284037558685,0.0142484389488,-0.0327594687654,0.15266532065,-0.0825254025097,0.0123331108144,0.0117462037413,-0.0117994997047,-0.0555703901498,0.201942459227,-0.296728971963
47,-0.279342723005,0.364555726043,0.0875412831143,0.226161979893,-0.228942847993,-0.193024032043,-0.0768206239559,0.0802079352396,-0.0555703901498,0.0842954004032,-0.296728971963
48,-0.274647887324,0.169647912171,-0.0297519499684,0.241752180338,-0.204020729612,-0.118024032043,-0.0591072584165,0.0987952958343,-0.0555703901498,-0.111783030969,-0.296728971963
49,-0.269953051643,0.0269789042692,0.025887147776,0.148210977666,-0.0669490785221,-0.101952603471,0.0149668156576,-0.00436455546677,-0.0555703901498,-0.111783030969,-0.296728971963
50,-0.265258215962,0.21222912376,0.0469397793549,0.230616322877,-0.291248143943,-0.1608811749,-0.065548482249,0.102512767953,-0.0555703901498,0.201942459227,-0.296728971963
51,-0.260563380282,0.0392703880269,-0.0312557093669,0.143756634681,-0.0513727545346,-0.0519526034713,0.0165771216157,0.0170109092172,-0.0555703901498,0.10390324354,-0.296728971963
52,-0.255868544601,-0.0125294363805,0.00333075679854,0.04130674604,-0.0794101377122,0.033761682243,0.00852559182506,0.00678786089011,-0.0555703901498,-0.111783030969,-0.296728971963
53,-0.25117370892,0.000201028939997,-0.0402782657579,0.0346252315634,-0.0513727545346,0.0355473965287,0.00852559182506,0.0105053330091,-0.0555703901498,-0.111783030969,-0.296728971963
54,-0.246478873239,-0.0256988832637,-0.0297519499684,0.0279437170868,-0.0482574897371,0.058761682243,0.00208436799254,0.00585849286037,-0.0555703901498,0.0646875572659,-0.296728971963
55,-0.241784037559,-0.0296497173287,-0.144037664254,0.00567200216473,-0.0482574897371,0.187333110814,0.0101358977832,0.00957596497933,-0.0555703901498,0.358805204325,-0.296728971963
56,-0.237089201878,-0.272845503106,-0.0628346567353,0.174937035572,-0.101216991295,0.058761682243,0.019797733532,-0.0564091651322,-0.0555703901498,0.496060106286,-0.296728971963
57,-0.232394366197,-0.00550573137607,-0.0808797695173,0.177164207065,-0.0482574897371,0.0534045393858,0.0165771216157,-0.0489742208943,-0.0555703901498,-0.111783030969,-0.296728971963
58,-0.227699530516,-0.0362344407703,0.010849553791,0.235070665862,-0.0856406673072,0.0605473965287,0.0149668156576,-0.0861489420839,-0.0555703901498,-0.111783030969,-0.296728971963
59,-0.223004694836,-0.0362344407703,-0.00268428079545,0.217253293924,-0.0794101377122,0.0248331108144,0.0117462037413,-0.0638441093701,-0.0555703901498,0.10390324354,-0.296728971963
60,-0.218309859155,0.0300517752087,0.028894666573,0.208344607955,-0.104332256092,-0.00195260347129,-0.0574969524584,-0.0183050759129,-0.0555703901498,-0.111783030969,-0.296728971963
61,-0.213615023474,0.0616584477284,0.0604736139414,0.199435921987,-0.0389116953446,-0.166238317757,-0.0607175643746,-0.0266693881805,0.163477228898,-0.111783030969,-0.296728971963
62,-0.208920187793,0.147259852469,0.0153608319865,0.261796723768,-0.175983346435,-0.153738317757,-0.0430041988352,0.0541856304068,-0.0555703901498,0.10390324354,-0.296728971963
63,-0.204225352113,0.171403838422,0.114608952287,0.250660866307,-0.20713599441,-0.232309746328,-0.0800412358722,0.0681261508529,-0.0555703901498,-0.111783030969,-0.296728971963
64,-0.199530516432,0.147259852469,0.010849553791,0.235070665862,-0.16975281684,-0.114452603471,-0.0510557286258,0.060691206615,-0.0555703901498,0.0254718709914,-0.296728971963
65,-0.194835680751,0.115214198387,0.0424285011594,0.201663093479,-0.101216991295,-0.1233811749,-0.065548482249,0.0411744779905,-0.0555703901498,-0.111783030969,-0.296728971963
66,-0.19014084507,0.138480221214,-0.0538121003443,0.215026122432,-0.179098611232,-0.0769526034713,-0.0494454226677,0.0829960393288,-0.0555703901498,0.221550302364,-0.296728971963
67,-0.18544600939,0.138480221214,-0.0538121003443,0.215026122432,-0.179098611232,-0.0590954606142,-0.0494454226677,0.0829960393288,-0.0555703901498,0.221550302364,-0.296728971963
68,-0.180751173709,0.138480221214,-0.0432857845548,0.199435921987,-0.16975281684,-0.0805240320427,-0.0430041988352,0.0802079352396,-0.0555703901498,0.201942459227,-0.296728971963
69,-0.176056338028,0.203449492505,-0.0147143559834,0.199435921987,-0.19467493522,-0.118024032043,-0.0607175643746,0.11273581628,-0.0555703901498,-0.0529595015576,-0.296728971963
70,-0.171361502347,-0.11525112207,0.218368350784,0.219480465416,0.0919294261508,-0.139452603471,-0.0542763405421,-0.148416600076,-0.0555703901498,0.123511086678,-0.130062305296
71,-0.166666666667,0.00502982613051,0.034909704167,0.26402389526,-0.0544880193321,-0.1233811749,0.00691528586693,-0.0591972692214,-0.0555703901498,0.515667949423,-0.130062305296
72,-0.161971830986,-0.106910472377,-0.0477970627503,0.201663093479,0.0233936006056,0.0801902536716,0.0278492633226,-0.104736302679,-0.0555703901498,-0.111783030969,-0.130062305296
73,-0.157276995305,-0.0902291729915,-0.0102030777879,0.197208750494,0.0389699245931,0.0391188251001,0.0181874275739,-0.0991600945002,-0.0555703901498,-0.111783030969,-0.130062305296
74,-0.152582159624,-0.105593527689,-0.0583233785398,0.194981579002,0.0296241302006,0.0819759679573,0.0359007931133,-0.0982307264705,-0.0555703901498,-0.111783030969,-0.130062305296
75,-0.147887323944,-0.108227417065,-0.0583233785398,0.199435921987,0.0202783358081,0.083761682243,0.0310698752389,-0.092654518292,-0.0555703901498,-0.111783030969,-0.130062305296
76,-0.143192488263,-0.0840834311127,0.00483451619703,0.206117436463,0.0296241302006,-0.0465954606142,0.0262389573645,-0.0861489420839,-0.0555703901498,-0.111783030969,-0.130062305296
77,-0.138497652582,-0.0919850992426,-0.0613308973368,0.199435921987,0.0296241302006,0.0319759679573,0.0181874275739,-0.0852195740541,-0.0555703901498,-0.111783030969,-0.130062305296
78,-0.133802816901,-0.0981308411215,0.0770149673249,0.186072893033,-0.0607185489271,0.0409045393858,-0.0204599154213,-0.0945132543515,-0.0555703901498,0.162726772952,-0.130062305296
79,-0.129107981221,-0.108227417065,-0.0883985665097,0.186072893033,0.141773662911,0.0373331108144,0.0310698752389,-0.0917251502623,-0.0555703901498,-0.111783030969,-0.130062305296
80,-0.12441314554,-0.10734945394,-0.0823835289157,0.186072893033,0.210309488456,0.00161882510013,0.0310698752389,-0.0917251502623,-0.0555703901498,-0.111783030969,-0.130062305296
81,-0.119718309859,-0.106910472377,-0.0237369123744,0.170482692588,-0.00464378257199,0.0926902536716,0.0181874275739,-0.101948198589,-0.0555703901498,-0.111783030969,-0.130062305296
82,-0.115023474178,-0.0836444495499,0.000323238001545,0.19275440751,-0.0607185489271,0.0284045393858,0.0294595692808,-0.0796433658757,-0.0555703901498,-0.111783030969,-0.130062305296
83,-0.110328638498,-0.106471490814,-0.0477970627503,0.186072893033,0.0327393949981,0.0391188251001,0.0294595692808,-0.0842902060244,-0.0555703901498,0.0646875572659,-0.130062305296
84,-0.105633802817,-0.187683079927,0.126639027475,0.0903045188685,0.197848429266,-0.066238317757,0.0970924195223,-0.174438904909,-0.0555703901498,-0.111783030969,-0.130062305296
85,-0.100938967136,-0.0928630623682,-0.00719555899094,0.199435921987,0.0140478062131,0.0123331108144,-0.00757746775626,-0.0694203175486,-0.0555703901498,-0.111783030969,-0.130062305296
86,-0.0962441314554,-0.117446029884,-0.0252406717729,0.179391378557,0.00781727661805,0.106975967957,-0.0188496094632,-0.0861489420839,-0.0555703901498,-0.111783030969,-0.130062305296
87,-0.0915492957746,-0.0840834311127,-0.00118052139695,0.179391378557,0.0233936006056,-0.00016688918558,0.0278492633226,-0.0815021019352,-0.0555703901498,0.0842954004032,-0.130062305296
88,-0.0868544600939,-0.0959359333076,-0.0598271379383,0.181618550049,0.0109325414156,0.0426902536716,0.0165771216157,-0.0777846298162,-0.0555703901498,-0.111783030969,-0.130062305296
89,-0.0821596244131,-0.0862783389266,-0.129000070269,0.177164207065,0.132427868518,0.103404539386,0.0214080394901,-0.0815021019352,-0.0555703901498,0.0646875572659,-0.130062305296
90,-0.0774647887324,0.0019569551911,-0.0718572131263,0.235070665862,-0.104332256092,-0.066238317757,0.0230183454483,0.00028228468193,-0.0555703901498,0.31958951805,-0.130062305296
91,-0.0727699530516,-0.101642693624,-0.0763684913218,0.168255521096,0.00158674702303,0.0730473965287,-0.00918777371439,-0.0638441093701,-0.0555703901498,-0.111783030969,-0.130062305296
92,-0.0680751173709,-0.109105380191,-0.0432857845548,0.161574006619,0.0420851893906,0.108761682243,-0.0687690941653,-0.0526916930132,-0.0555703901498,0.260765988638,-0.130062305296
93,-0.0633802816901,-0.108227417065,-0.0252406717729,0.145983806174,0.00781727661805,0.0801902536716,-0.017239303505,-0.0684909495188,-0.0555703901498,-0.111783030969,-0.130062305296
94,-0.0586854460094,-0.0911071361171,-0.104939919893,0.143756634681,0.0140478062131,0.112333110814,0.0278492633226,-0.0666322134593,-0.0555703901498,-0.111783030969,-0.130062305296
95,-0.0539906103286,0.0102976048838,-0.00719555899094,0.166028349603,-0.00464378257199,-0.0698097463284,0.00208436799254,-0.0331749643887,-0.0555703901498,-0.111783030969,-0.130062305296
96,-0.0492957746479,0.0019569551911,-0.0583233785398,0.208344607955,-0.11990858008,-0.0555240320427,0.0230183454483,0.0160815411875,-0.0555703901498,0.182334616089,-0.130062305296
97,-0.0446009389671,-0.0410632379608,-0.181631649216,0.125939262744,-0.0887559321047,0.160547396529,0.019797733532,-0.00529392349651,-0.0555703901498,0.358805204325,-0.130062305296
98,-0.0399061032864,-0.0647682423506,-0.110954957487,0.0435339175322,0.0825836317582,0.0998331108144,0.0375110990714,-0.0387511725671,-0.0555703901498,-0.111783030969,-0.130062305296
99,-0.0352112676056,-0.0112124916921,-0.0673459349308,0.0613512894698,-0.00464378257199,0.0480473965287,0.0165771216157,-0.0155169718236,-0.0111259457054,-0.111783030969,-0.130062305296
100,-0.0305164319249,-0.0796936154849,-0.0989248822992,0.0368524030556,-0.00152851777448,0.110547396529,0.0117462037413,-0.0155169718236,-0.0206497552292,0.31958951805,-0.130062305296
101,-0.0258215962441,-0.0467699982769,-0.159075258239,0.00789917365693,0.0576615133782,0.0391188251001,0.032680181197,0.0253752214849,-0.0555703901498,-0.111783030969,-0.130062305296
102,-0.0211267605634,-0.00726165762717,-0.11847375448,0.0168078596258,-0.191559670422,0.206975967957,-0.0236805273376,0.04303321405,-0.0555703901498,0.280373831776,-0.130062305296
103,-0.0164319248826,0.390016656684,0.0589698545429,0.103667547822,-0.24451917198,-0.371595460614,-0.0671587882071,0.249352916652,-0.0555703901498,-0.111783030969,-0.130062305296
104,-0.0117370892019,0.25173746441,0.0634811327384,0.0479882605166,-0.0856406673072,-0.268024032043,-0.0671587882071,0.170356634124,-0.0555703901498,-0.111783030969,-0.130062305296
105,-0.00704225352113,0.28027126599,-0.294413604104,-0.597891472223,0.135543133316,-0.0823097463284,0.0503935467365,0.398051801411,-0.0555703901498,0.554883635697,-0.130062305296
